%HEADER 
'File created by mtool program' 
 
%HEADER.ANALYSIS.ALGORITHM 
'LinearStability' 
 
%HEADER.ANALYSIS.MAXIMUM.ITERATIONS 
100 
 
%HEADER.ANALYSIS.TOLERANCE 
1.0e-04 
 
%NODE 
2560 
 
%NODE.COORD 
2560 
762	0.419619	0.115753	0.000000 
763	0.401632	0.144443	0.000000 
764	0.398595	0.158888	0.000000 
765	0.412023	0.144692	0.000000 
766	0.395558	0.173332	0.000000 
767	0.392521	0.187776	0.000000 
768	0.404428	0.173630	0.000000 
769	0.389484	0.202221	0.000000 
770	0.386447	0.216665	0.000000 
771	0.396833	0.202568	0.000000 
772	0.383411	0.231109	0.000000 
773	0.389237	0.231507	0.000000 
774	0.380374	0.245553	0.000000 
775	0.377337	0.259998	0.000000 
776	0.374300	0.274442	0.000000 
777	0.371263	0.288886	0.000000 
778	0.381642	0.260445	0.000000 
779	0.374046	0.289383	0.000000 
780	0.000000	0.432000	0.000000 
781	0.014444	0.428963	0.000000 
782	0.000000	0.450000	0.000000 
783	0.028889	0.425926	0.000000 
784	0.028938	0.442405	0.000000 
785	0.043333	0.422889	0.000000 
786	0.057777	0.419853	0.000000 
787	0.057877	0.434809	0.000000 
788	0.072222	0.416816	0.000000 
789	0.086666	0.413779	0.000000 
790	0.086815	0.427214	0.000000 
791	0.101110	0.410742	0.000000 
792	0.115555	0.407705	0.000000 
793	0.115753	0.419619	0.000000 
794	0.129999	0.404668	0.000000 
795	0.144443	0.401632	0.000000 
796	0.144692	0.412023	0.000000 
797	0.158888	0.398595	0.000000 
798	0.173332	0.395558	0.000000 
799	0.173630	0.404428	0.000000 
800	0.187776	0.392521	0.000000 
801	0.274442	0.374300	0.000000 
802	0.288886	0.371263	0.000000 
803	0.289383	0.374047	0.000000 
804	0.202221	0.389484	0.000000 
805	0.202568	0.396833	0.000000 
806	0.216665	0.386447	0.000000 
807	0.259998	0.377337	0.000000 
808	0.231109	0.383411	0.000000 
809	0.245553	0.380374	0.000000 
810	0.231507	0.389237	0.000000 
811	0.260445	0.381642	0.000000 
812	0.463440	0.014499	0.000000 
813	0.468000	0.000000	0.000000 
814	0.486000	0.000000	0.000000 
815	0.458881	0.028999	0.000000 
816	0.454321	0.043498	0.000000 
817	0.475354	0.029070	0.000000 
818	0.449762	0.057998	0.000000 
819	0.445202	0.072497	0.000000 
820	0.464709	0.058141	0.000000 
821	0.440642	0.086997	0.000000 
822	0.436083	0.101496	0.000000 
823	0.454063	0.087211	0.000000 
824	0.431523	0.115996	0.000000 
825	0.426964	0.130495	0.000000 
826	0.443417	0.116281	0.000000 
827	0.422404	0.144995	0.000000 
828	0.417844	0.159494	0.000000 
829	0.432772	0.145352	0.000000 
830	0.413285	0.173994	0.000000 
831	0.408725	0.188493	0.000000 
832	0.422126	0.174422	0.000000 
833	0.404166	0.202993	0.000000 
834	0.399606	0.217492	0.000000 
835	0.411481	0.203492	0.000000 
836	0.395046	0.231992	0.000000 
837	0.400835	0.232563	0.000000 
838	0.390487	0.246491	0.000000 
839	0.385927	0.260990	0.000000 
840	0.390189	0.261633	0.000000 
841	0.376808	0.289989	0.000000 
842	0.381368	0.275490	0.000000 
843	0.379544	0.290703	0.000000 
844	0.000000	0.468000	0.000000 
845	0.014499	0.463440	0.000000 
846	0.000000	0.486000	0.000000 
847	0.028999	0.458881	0.000000 
848	0.029070	0.475354	0.000000 
849	0.043498	0.454321	0.000000 
850	0.057998	0.449762	0.000000 
851	0.058141	0.464709	0.000000 
852	0.072497	0.445202	0.000000 
853	0.086997	0.440642	0.000000 
854	0.087211	0.454063	0.000000 
855	0.101496	0.436083	0.000000 
856	0.115996	0.431523	0.000000 
857	0.116281	0.443417	0.000000 
858	0.130495	0.426964	0.000000 
859	0.144995	0.422404	0.000000 
860	0.145352	0.432772	0.000000 
861	0.159494	0.417844	0.000000 
862	0.173994	0.413285	0.000000 
863	0.174422	0.422126	0.000000 
864	0.188493	0.408725	0.000000 
865	0.275490	0.381368	0.000000 
866	0.289989	0.376808	0.000000 
867	0.290703	0.379544	0.000000 
868	0.202993	0.404166	0.000000 
869	0.217492	0.399606	0.000000 
870	0.203492	0.411481	0.000000 
871	0.260990	0.385927	0.000000 
872	0.231992	0.395046	0.000000 
873	0.246491	0.390487	0.000000 
874	0.232563	0.400835	0.000000 
875	0.261633	0.390189	0.000000 
876	0.497912	0.014576	0.000000 
877	0.504000	0.000000	0.000000 
878	0.522000	0.000000	0.000000 
879	0.491825	0.029152	0.000000 
880	0.485737	0.043729	0.000000 
881	0.508292	0.029245	0.000000 
882	0.479650	0.058305	0.000000 
883	0.473562	0.072881	0.000000 
884	0.494584	0.058490	0.000000 
885	0.467475	0.087457	0.000000 
886	0.461387	0.102033	0.000000 
887	0.480876	0.087735	0.000000 
888	0.455300	0.116610	0.000000 
889	0.449212	0.131186	0.000000 
890	0.467168	0.116980	0.000000 
891	0.443125	0.145762	0.000000 
892	0.437037	0.160338	0.000000 
893	0.453460	0.146225	0.000000 
894	0.430950	0.174914	0.000000 
895	0.424862	0.189491	0.000000 
896	0.439752	0.175470	0.000000 
897	0.418774	0.204067	0.000000 
898	0.412687	0.218643	0.000000 
899	0.426044	0.204715	0.000000 
900	0.406599	0.233219	0.000000 
901	0.412336	0.233960	0.000000 
902	0.400512	0.247795	0.000000 
903	0.394424	0.262372	0.000000 
904	0.388337	0.276948	0.000000 
905	0.382249	0.291524	0.000000 
906	0.398628	0.263205	0.000000 
907	0.384920	0.292450	0.000000 
908	0.000000	0.504000	0.000000 
909	0.014576	0.497912	0.000000 
910	0.000000	0.522000	0.000000 
911	0.029152	0.491825	0.000000 
912	0.029245	0.508292	0.000000 
913	0.043729	0.485737	0.000000 
914	0.058305	0.479650	0.000000 
915	0.058490	0.494584	0.000000 
916	0.072881	0.473562	0.000000 
917	0.087457	0.467475	0.000000 
918	0.087735	0.480876	0.000000 
919	0.102033	0.461387	0.000000 
920	0.116610	0.455300	0.000000 
921	0.116980	0.467168	0.000000 
922	0.131186	0.449212	0.000000 
923	0.145762	0.443125	0.000000 
924	0.146225	0.453460	0.000000 
925	0.160338	0.437037	0.000000 
926	0.174914	0.430950	0.000000 
927	0.189491	0.424862	0.000000 
928	0.175470	0.439752	0.000000 
929	0.276948	0.388337	0.000000 
930	0.291524	0.382249	0.000000 
931	0.292450	0.384920	0.000000 
932	0.204067	0.418774	0.000000 
933	0.218643	0.412687	0.000000 
934	0.204715	0.426044	0.000000 
935	0.262372	0.394424	0.000000 
936	0.233219	0.406599	0.000000 
937	0.247795	0.400512	0.000000 
938	0.233960	0.412336	0.000000 
939	0.263205	0.398628	0.000000 
940	0.532378	0.014674	0.000000 
941	0.540000	0.000000	0.000000 
942	0.558000	0.000000	0.000000 
943	0.524755	0.029348	0.000000 
944	0.517133	0.044022	0.000000 
945	0.541214	0.029461	0.000000 
946	0.509511	0.058696	0.000000 
947	0.501888	0.073370	0.000000 
948	0.524429	0.058923	0.000000 
949	0.494266	0.088044	0.000000 
950	0.486644	0.102718	0.000000 
951	0.507643	0.088384	0.000000 
952	0.479021	0.117392	0.000000 
953	0.471399	0.132066	0.000000 
954	0.490857	0.117845	0.000000 
955	0.463777	0.146740	0.000000 
956	0.456154	0.161414	0.000000 
957	0.474072	0.147307	0.000000 
958	0.448532	0.176088	0.000000 
959	0.440910	0.190762	0.000000 
960	0.457286	0.176768	0.000000 
961	0.433287	0.205436	0.000000 
962	0.425665	0.220111	0.000000 
963	0.440500	0.206230	0.000000 
964	0.418043	0.234785	0.000000 
965	0.423715	0.235691	0.000000 
966	0.410420	0.249459	0.000000 
967	0.402798	0.264133	0.000000 
968	0.406929	0.265152	0.000000 
969	0.387553	0.293481	0.000000 
970	0.395176	0.278807	0.000000 
971	0.390143	0.294614	0.000000 
972	0.000000	0.540000	0.000000 
973	0.014674	0.532378	0.000000 
974	0.000000	0.558000	0.000000 
975	0.029348	0.524755	0.000000 
976	0.029461	0.541214	0.000000 
977	0.044022	0.517133	0.000000 
978	0.058696	0.509511	0.000000 
979	0.058923	0.524429	0.000000 
980	0.073370	0.501888	0.000000 
981	0.088044	0.494266	0.000000 
982	0.088384	0.507643	0.000000 
983	0.102718	0.486644	0.000000 
984	0.117392	0.479021	0.000000 
985	0.117845	0.490857	0.000000 
986	0.132066	0.471399	0.000000 
987	0.146740	0.463777	0.000000 
988	0.161414	0.456154	0.000000 
989	0.147307	0.474072	0.000000 
990	0.176088	0.448532	0.000000 
991	0.190762	0.440910	0.000000 
992	0.176768	0.457286	0.000000 
993	0.278807	0.395176	0.000000 
994	0.293481	0.387553	0.000000 
995	0.294614	0.390144	0.000000 
996	0.205436	0.433287	0.000000 
997	0.220111	0.425665	0.000000 
998	0.206230	0.440500	0.000000 
999	0.264133	0.402798	0.000000 
1000	0.234785	0.418043	0.000000 
1001	0.249459	0.410420	0.000000 
1002	0.235691	0.423715	0.000000 
1003	0.265152	0.406929	0.000000 
1004	0.566834	0.014792	0.000000 
1005	0.576000	0.000000	0.000000 
1006	0.594000	0.000000	0.000000 
1007	0.557669	0.029585	0.000000 
1008	0.548503	0.044377	0.000000 
1009	0.574118	0.029718	0.000000 
1010	0.539337	0.059170	0.000000 
1011	0.530172	0.073962	0.000000 
1012	0.554236	0.059436	0.000000 
1013	0.521006	0.088754	0.000000 
1014	0.511841	0.103547	0.000000 
1015	0.534354	0.089154	0.000000 
1016	0.502675	0.118339	0.000000 
1017	0.493509	0.133131	0.000000 
1018	0.514472	0.118872	0.000000 
1019	0.484344	0.147924	0.000000 
1020	0.475178	0.162716	0.000000 
1021	0.494590	0.148590	0.000000 
1022	0.466012	0.177509	0.000000 
1023	0.456847	0.192301	0.000000 
1024	0.474708	0.178308	0.000000 
1025	0.447681	0.207093	0.000000 
1026	0.438515	0.221886	0.000000 
1027	0.454827	0.208026	0.000000 
1028	0.429350	0.236678	0.000000 
1029	0.434945	0.237744	0.000000 
1030	0.420184	0.251470	0.000000 
1031	0.411019	0.266263	0.000000 
1032	0.401853	0.281055	0.000000 
1033	0.392687	0.295848	0.000000 
1034	0.415063	0.267462	0.000000 
1035	0.395181	0.297180	0.000000 
1036	0.000000	0.576000	0.000000 
1037	0.014792	0.566834	0.000000 
1038	0.000000	0.594000	0.000000 
1039	0.029585	0.557669	0.000000 
1040	0.029718	0.574118	0.000000 
1041	0.044377	0.548503	0.000000 
1042	0.059170	0.539337	0.000000 
1043	0.059436	0.554236	0.000000 
1044	0.073962	0.530172	0.000000 
1045	0.088754	0.521006	0.000000 
1046	0.089154	0.534354	0.000000 
1047	0.103547	0.511841	0.000000 
1048	0.118339	0.502675	0.000000 
1049	0.133131	0.493509	0.000000 
1050	0.118872	0.514472	0.000000 
1051	0.147924	0.484344	0.000000 
1052	0.162716	0.475178	0.000000 
1053	0.148590	0.494590	0.000000 
1054	0.177509	0.466012	0.000000 
1055	0.192301	0.456847	0.000000 
1056	0.178308	0.474708	0.000000 
1057	0.281055	0.401853	0.000000 
1058	0.295848	0.392687	0.000000 
1059	0.297180	0.395181	0.000000 
1060	0.207093	0.447681	0.000000 
1061	0.221886	0.438515	0.000000 
1062	0.208026	0.454827	0.000000 
1063	0.266263	0.411019	0.000000 
1064	0.236678	0.429350	0.000000 
1065	0.251470	0.420184	0.000000 
1066	0.237744	0.434945	0.000000 
1067	0.267462	0.415063	0.000000 
1068	0.601281	0.014930	0.000000 
1069	0.612000	0.000000	0.000000 
1070	0.630000	0.000000	0.000000 
1071	0.590562	0.029861	0.000000 
1072	0.579843	0.044791	0.000000 
1073	0.607000	0.030013	0.000000 
1074	0.569124	0.059722	0.000000 
1075	0.558405	0.074652	0.000000 
1076	0.584000	0.060027	0.000000 
1077	0.547686	0.089583	0.000000 
1078	0.536967	0.104513	0.000000 
1079	0.561000	0.090040	0.000000 
1080	0.526248	0.119444	0.000000 
1081	0.515529	0.134374	0.000000 
1082	0.538000	0.120054	0.000000 
1083	0.504810	0.149305	0.000000 
1084	0.494091	0.164235	0.000000 
1085	0.515001	0.150067	0.000000 
1086	0.483372	0.179166	0.000000 
1087	0.472653	0.194096	0.000000 
1088	0.492001	0.180081	0.000000 
1089	0.461934	0.209027	0.000000 
1090	0.451215	0.223957	0.000000 
1091	0.469001	0.210094	0.000000 
1092	0.440496	0.238888	0.000000 
1093	0.446001	0.240107	0.000000 
1094	0.429777	0.253818	0.000000 
1095	0.419058	0.268749	0.000000 
1096	0.423001	0.270121	0.000000 
1097	0.397620	0.298610	0.000000 
1098	0.408339	0.283679	0.000000 
1099	0.400001	0.300134	0.000000 
1100	0.000000	0.612000	0.000000 
1101	0.014930	0.601281	0.000000 
1102	0.000000	0.630000	0.000000 
1103	0.029861	0.590562	0.000000 
1104	0.030013	0.607000	0.000000 
1105	0.044791	0.579843	0.000000 
1106	0.059722	0.569124	0.000000 
1107	0.060027	0.584000	0.000000 
1108	0.074652	0.558405	0.000000 
1109	0.089583	0.547686	0.000000 
1110	0.104513	0.536967	0.000000 
1111	0.090040	0.561000	0.000000 
1112	0.119444	0.526248	0.000000 
1113	0.134374	0.515529	0.000000 
1114	0.120054	0.538000	0.000000 
1115	0.149305	0.504810	0.000000 
1116	0.164235	0.494091	0.000000 
1117	0.150067	0.515001	0.000000 
1118	0.179166	0.483372	0.000000 
1119	0.194096	0.472653	0.000000 
1120	0.180081	0.492001	0.000000 
1121	0.283679	0.408339	0.000000 
1122	0.298610	0.397620	0.000000 
1123	0.300134	0.400001	0.000000 
1124	0.209027	0.461934	0.000000 
1125	0.223957	0.451215	0.000000 
1126	0.210094	0.469001	0.000000 
1127	0.268749	0.419058	0.000000 
1128	0.238888	0.440496	0.000000 
1129	0.253818	0.429777	0.000000 
1130	0.240107	0.446001	0.000000 
1131	0.270121	0.423001	0.000000 
1132	0.635716	0.015088	0.000000 
1133	0.648000	0.000000	0.000000 
1134	0.666000	0.000000	0.000000 
1135	0.623432	0.030175	0.000000 
1136	0.611148	0.045263	0.000000 
1137	0.639857	0.030346	0.000000 
1138	0.598864	0.060350	0.000000 
1139	0.586580	0.075438	0.000000 
1140	0.613715	0.060691	0.000000 
1141	0.574296	0.090525	0.000000 
1142	0.562012	0.105613	0.000000 
1143	0.587572	0.091037	0.000000 
1144	0.549728	0.120700	0.000000 
1145	0.537444	0.135788	0.000000 
1146	0.561430	0.121383	0.000000 
1147	0.525160	0.150875	0.000000 
1148	0.512876	0.165963	0.000000 
1149	0.535287	0.151729	0.000000 
1150	0.500592	0.181050	0.000000 
1151	0.488308	0.196138	0.000000 
1152	0.509145	0.182074	0.000000 
1153	0.476024	0.211226	0.000000 
1154	0.463740	0.226313	0.000000 
1155	0.483002	0.212420	0.000000 
1156	0.451456	0.241401	0.000000 
1157	0.456860	0.242766	0.000000 
1158	0.439172	0.256488	0.000000 
1159	0.426888	0.271576	0.000000 
1160	0.414605	0.286663	0.000000 
1161	0.402321	0.301751	0.000000 
1162	0.430717	0.273111	0.000000 
1163	0.404575	0.303457	0.000000 
1164	0.000000	0.648000	0.000000 
1165	0.015088	0.635716	0.000000 
1166	0.000000	0.666000	0.000000 
1167	0.030175	0.623432	0.000000 
1168	0.030346	0.639857	0.000000 
1169	0.045263	0.611148	0.000000 
1170	0.060350	0.598864	0.000000 
1171	0.075438	0.586580	0.000000 
1172	0.060691	0.613715	0.000000 
1173	0.090525	0.574296	0.000000 
1174	0.105613	0.562012	0.000000 
1175	0.091037	0.587572	0.000000 
1176	0.120700	0.549728	0.000000 
1177	0.135788	0.537444	0.000000 
1178	0.121383	0.561430	0.000000 
1179	0.150875	0.525160	0.000000 
1180	0.165963	0.512876	0.000000 
1181	0.151729	0.535287	0.000000 
1182	0.181050	0.500592	0.000000 
1183	0.196138	0.488308	0.000000 
1184	0.182074	0.509145	0.000000 
1185	0.211226	0.476024	0.000000 
1186	0.226313	0.463740	0.000000 
1187	0.212420	0.483002	0.000000 
1188	0.286663	0.414605	0.000000 
1189	0.301751	0.402321	0.000000 
1190	0.303457	0.404575	0.000000 
1191	0.271576	0.426888	0.000000 
1192	0.241401	0.451456	0.000000 
1193	0.256488	0.439172	0.000000 
1194	0.242766	0.456860	0.000000 
1195	0.273111	0.430717	0.000000 
1196	0.684000	0.000000	0.000000 
1197	0.670138	0.015263	0.000000 
1198	0.702000	0.000000	0.000000 
1199	0.656276	0.030525	0.000000 
1200	0.642414	0.045788	0.000000 
1201	0.672687	0.030713	0.000000 
1202	0.628552	0.061050	0.000000 
1203	0.614690	0.076313	0.000000 
1204	0.643375	0.061426	0.000000 
1205	0.600828	0.091575	0.000000 
1206	0.586966	0.106838	0.000000 
1207	0.614062	0.092139	0.000000 
1208	0.573104	0.122100	0.000000 
1209	0.559242	0.137363	0.000000 
1210	0.584749	0.122852	0.000000 
1211	0.545380	0.152625	0.000000 
1212	0.531518	0.167888	0.000000 
1213	0.555437	0.153564	0.000000 
1214	0.517656	0.183150	0.000000 
1215	0.503794	0.198413	0.000000 
1216	0.526124	0.184277	0.000000 
1217	0.489932	0.213676	0.000000 
1218	0.476070	0.228938	0.000000 
1219	0.496812	0.214990	0.000000 
1220	0.462208	0.244201	0.000000 
1221	0.467499	0.245703	0.000000 
1222	0.448346	0.259463	0.000000 
1223	0.434484	0.274726	0.000000 
1224	0.406760	0.305251	0.000000 
1225	0.420622	0.289988	0.000000 
1226	0.438186	0.276416	0.000000 
1227	0.408874	0.307129	0.000000 
1228	0.015263	0.670138	0.000000 
1229	0.000000	0.684000	0.000000 
1230	0.000000	0.702000	0.000000 
1231	0.030525	0.656276	0.000000 
1232	0.045788	0.642414	0.000000 
1233	0.030713	0.672687	0.000000 
1234	0.061050	0.628552	0.000000 
1235	0.076313	0.614690	0.000000 
1236	0.061426	0.643375	0.000000 
1237	0.091575	0.600828	0.000000 
1238	0.106838	0.586966	0.000000 
1239	0.092139	0.614062	0.000000 
1240	0.122100	0.573104	0.000000 
1241	0.137363	0.559242	0.000000 
1242	0.122852	0.584749	0.000000 
1243	0.152625	0.545380	0.000000 
1244	0.167888	0.531518	0.000000 
1245	0.153564	0.555437	0.000000 
1246	0.183150	0.517656	0.000000 
1247	0.198413	0.503794	0.000000 
1248	0.184277	0.526124	0.000000 
1249	0.213676	0.489932	0.000000 
1250	0.228938	0.476070	0.000000 
1251	0.214990	0.496812	0.000000 
1252	0.305251	0.406760	0.000000 
1253	0.289988	0.420622	0.000000 
1254	0.307129	0.408874	0.000000 
1255	0.244201	0.462208	0.000000 
1256	0.274726	0.434484	0.000000 
1257	0.259463	0.448346	0.000000 
1258	0.245703	0.467499	0.000000 
1259	0.276416	0.438186	0.000000 
1260	0.704546	0.015454	0.000000 
1261	0.720000	0.000000	0.000000 
1262	0.720000	0.018000	0.000000 
1263	0.689091	0.030909	0.000000 
1264	0.673637	0.046363	0.000000 
1265	0.689287	0.047313	0.000000 
1266	0.658182	0.061818	0.000000 
1267	0.642728	0.077272	0.000000 
1268	0.658574	0.076625	0.000000 
1269	0.627274	0.092726	0.000000 
1270	0.611819	0.108181	0.000000 
1271	0.627861	0.105938	0.000000 
1272	0.596365	0.123635	0.000000 
1273	0.580910	0.139090	0.000000 
1274	0.597149	0.135251	0.000000 
1275	0.565456	0.154544	0.000000 
1276	0.550001	0.169999	0.000000 
1277	0.566436	0.164563	0.000000 
1278	0.534547	0.185453	0.000000 
1279	0.519093	0.200907	0.000000 
1280	0.535723	0.193876	0.000000 
1281	0.503638	0.216362	0.000000 
1282	0.488184	0.231816	0.000000 
1283	0.505010	0.223188	0.000000 
1284	0.472729	0.247271	0.000000 
1285	0.474297	0.252501	0.000000 
1286	0.457275	0.262725	0.000000 
1287	0.441821	0.278179	0.000000 
1288	0.410912	0.309088	0.000000 
1289	0.443584	0.281814	0.000000 
1290	0.426366	0.293634	0.000000 
1291	0.412871	0.311126	0.000000 
1292	0.015454	0.704546	0.000000 
1293	0.000000	0.720000	0.000000 
1294	0.018000	0.720000	0.000000 
1295	0.030909	0.689091	0.000000 
1296	0.046363	0.673637	0.000000 
1297	0.047313	0.689287	0.000000 
1298	0.061818	0.658182	0.000000 
1299	0.077272	0.642728	0.000000 
1300	0.076625	0.658574	0.000000 
1301	0.092726	0.627274	0.000000 
1302	0.108181	0.611819	0.000000 
1303	0.105938	0.627861	0.000000 
1304	0.123635	0.596365	0.000000 
1305	0.139090	0.580910	0.000000 
1306	0.135251	0.597149	0.000000 
1307	0.154544	0.565456	0.000000 
1308	0.169999	0.550001	0.000000 
1309	0.164563	0.566436	0.000000 
1310	0.185453	0.534547	0.000000 
1311	0.200907	0.519093	0.000000 
1312	0.193876	0.535723	0.000000 
1313	0.216362	0.503638	0.000000 
1314	0.231816	0.488184	0.000000 
1315	0.223188	0.505010	0.000000 
1316	0.293634	0.426366	0.000000 
1317	0.309088	0.410912	0.000000 
1318	0.311126	0.412871	0.000000 
1319	0.247271	0.472729	0.000000 
1320	0.278179	0.441821	0.000000 
1321	0.281814	0.443584	0.000000 
1322	0.262725	0.457275	0.000000 
1323	0.252501	0.474297	0.000000 
1324	0.704737	0.049862	0.000000 
1325	0.720000	0.036000	0.000000 
1326	0.720000	0.054000	0.000000 
1327	0.689475	0.063724	0.000000 
1328	0.674212	0.077586	0.000000 
1329	0.689654	0.080143	0.000000 
1330	0.658950	0.091448	0.000000 
1331	0.643687	0.105310	0.000000 
1332	0.659309	0.106285	0.000000 
1333	0.628425	0.119172	0.000000 
1334	0.613162	0.133034	0.000000 
1335	0.628963	0.132428	0.000000 
1336	0.597900	0.146896	0.000000 
1337	0.582637	0.160758	0.000000 
1338	0.598617	0.158570	0.000000 
1339	0.567375	0.174620	0.000000 
1340	0.552112	0.188482	0.000000 
1341	0.568271	0.184713	0.000000 
1342	0.536850	0.202344	0.000000 
1343	0.521587	0.216206	0.000000 
1344	0.537926	0.210855	0.000000 
1345	0.506324	0.230068	0.000000 
1346	0.491062	0.243930	0.000000 
1347	0.507580	0.236998	0.000000 
1348	0.475799	0.257792	0.000000 
1349	0.477234	0.263140	0.000000 
1350	0.460537	0.271654	0.000000 
1351	0.445274	0.285516	0.000000 
1352	0.414749	0.313240	0.000000 
1353	0.446889	0.289283	0.000000 
1354	0.430012	0.299378	0.000000 
1355	0.416543	0.315425	0.000000 
1356	0.049862	0.704737	0.000000 
1357	0.036000	0.720000	0.000000 
1358	0.054000	0.720000	0.000000 
1359	0.063724	0.689475	0.000000 
1360	0.077586	0.674212	0.000000 
1361	0.080143	0.689654	0.000000 
1362	0.091448	0.658950	0.000000 
1363	0.105310	0.643687	0.000000 
1364	0.106285	0.659309	0.000000 
1365	0.119172	0.628425	0.000000 
1366	0.133034	0.613162	0.000000 
1367	0.132428	0.628963	0.000000 
1368	0.146896	0.597900	0.000000 
1369	0.160758	0.582637	0.000000 
1370	0.158570	0.598617	0.000000 
1371	0.174620	0.567375	0.000000 
1372	0.188482	0.552112	0.000000 
1373	0.184713	0.568271	0.000000 
1374	0.202344	0.536850	0.000000 
1375	0.216206	0.521587	0.000000 
1376	0.210855	0.537926	0.000000 
1377	0.230068	0.506324	0.000000 
1378	0.243930	0.491062	0.000000 
1379	0.236998	0.507580	0.000000 
1380	0.299378	0.430012	0.000000 
1381	0.313240	0.414749	0.000000 
1382	0.315425	0.416543	0.000000 
1383	0.257792	0.475799	0.000000 
1384	0.285516	0.445274	0.000000 
1385	0.289283	0.446889	0.000000 
1386	0.271654	0.460537	0.000000 
1387	0.263140	0.477234	0.000000 
1388	0.704912	0.084284	0.000000 
1389	0.720000	0.072000	0.000000 
1390	0.720000	0.090000	0.000000 
1391	0.689825	0.096568	0.000000 
1392	0.674737	0.108852	0.000000 
1393	0.689987	0.113000	0.000000 
1394	0.659650	0.121136	0.000000 
1395	0.644562	0.133420	0.000000 
1396	0.659973	0.136000	0.000000 
1397	0.629475	0.145704	0.000000 
1398	0.614387	0.157988	0.000000 
1399	0.629960	0.159000	0.000000 
1400	0.599300	0.170272	0.000000 
1401	0.584212	0.182556	0.000000 
1402	0.599946	0.182000	0.000000 
1403	0.569125	0.194840	0.000000 
1404	0.554037	0.207124	0.000000 
1405	0.569933	0.204999	0.000000 
1406	0.538950	0.219408	0.000000 
1407	0.523862	0.231692	0.000000 
1408	0.539919	0.227999	0.000000 
1409	0.508774	0.243976	0.000000 
1410	0.493687	0.256260	0.000000 
1411	0.509906	0.250999	0.000000 
1412	0.478599	0.268544	0.000000 
1413	0.479893	0.273999	0.000000 
1414	0.463512	0.280828	0.000000 
1415	0.448424	0.293112	0.000000 
1416	0.418249	0.317679	0.000000 
1417	0.449879	0.296999	0.000000 
1418	0.433337	0.305395	0.000000 
1419	0.419866	0.319999	0.000000 
1420	0.084284	0.704912	0.000000 
1421	0.072000	0.720000	0.000000 
1422	0.090000	0.720000	0.000000 
1423	0.096568	0.689825	0.000000 
1424	0.108852	0.674737	0.000000 
1425	0.113000	0.689987	0.000000 
1426	0.121136	0.659650	0.000000 
1427	0.133420	0.644562	0.000000 
1428	0.136000	0.659973	0.000000 
1429	0.145704	0.629475	0.000000 
1430	0.157988	0.614387	0.000000 
1431	0.159000	0.629960	0.000000 
1432	0.170272	0.599300	0.000000 
1433	0.182556	0.584212	0.000000 
1434	0.182000	0.599946	0.000000 
1435	0.194840	0.569125	0.000000 
1436	0.207124	0.554037	0.000000 
1437	0.204999	0.569933	0.000000 
1438	0.219408	0.538950	0.000000 
1439	0.231692	0.523862	0.000000 
1440	0.227999	0.539919	0.000000 
1441	0.243976	0.508774	0.000000 
1442	0.256260	0.493687	0.000000 
1443	0.250999	0.509906	0.000000 
1444	0.305395	0.433337	0.000000 
1445	0.317679	0.418249	0.000000 
1446	0.319999	0.419866	0.000000 
1447	0.268544	0.478599	0.000000 
1448	0.293112	0.448424	0.000000 
1449	0.296999	0.449879	0.000000 
1450	0.280828	0.463512	0.000000 
1451	0.273999	0.479893	0.000000 
1452	0.705070	0.118719	0.000000 
1453	0.720000	0.108000	0.000000 
1454	0.720000	0.126000	0.000000 
1455	0.690139	0.129438	0.000000 
1456	0.675209	0.140157	0.000000 
1457	0.690282	0.145882	0.000000 
1458	0.660278	0.150876	0.000000 
1459	0.645348	0.161595	0.000000 
1460	0.660564	0.165764	0.000000 
1461	0.630417	0.172314	0.000000 
1462	0.615487	0.183033	0.000000 
1463	0.630846	0.185646	0.000000 
1464	0.600556	0.193752	0.000000 
1465	0.585626	0.204471	0.000000 
1466	0.601128	0.205528	0.000000 
1467	0.570695	0.215190	0.000000 
1468	0.555765	0.225909	0.000000 
1469	0.571410	0.225410	0.000000 
1470	0.540834	0.236628	0.000000 
1471	0.525904	0.247347	0.000000 
1472	0.541692	0.245292	0.000000 
1473	0.510973	0.258066	0.000000 
1474	0.496043	0.268785	0.000000 
1475	0.511974	0.265173	0.000000 
1476	0.481112	0.279504	0.000000 
1477	0.482256	0.285055	0.000000 
1478	0.466182	0.290223	0.000000 
1479	0.451251	0.300942	0.000000 
1480	0.421390	0.322380	0.000000 
1481	0.452538	0.304937	0.000000 
1482	0.436321	0.311661	0.000000 
1483	0.422820	0.324819	0.000000 
1484	0.118719	0.705070	0.000000 
1485	0.108000	0.720000	0.000000 
1486	0.126000	0.720000	0.000000 
1487	0.129438	0.690139	0.000000 
1488	0.140157	0.675209	0.000000 
1489	0.145882	0.690282	0.000000 
1490	0.150876	0.660278	0.000000 
1491	0.161595	0.645348	0.000000 
1492	0.165764	0.660564	0.000000 
1493	0.172314	0.630417	0.000000 
1494	0.183033	0.615487	0.000000 
1495	0.185646	0.630846	0.000000 
1496	0.193752	0.600556	0.000000 
1497	0.204471	0.585626	0.000000 
1498	0.205528	0.601128	0.000000 
1499	0.215190	0.570695	0.000000 
1500	0.225909	0.555765	0.000000 
1501	0.225410	0.571410	0.000000 
1502	0.236628	0.540834	0.000000 
